Date,Open,High,Low,Close,Adj Close,Volume
2010/8/30,34.394287,35.107143,34.382858,,23.099962,95822300
2010/8/31,34.549999,34.937141,34.335712,,23.157118,105196700
2010/9/1,35.352856,35.922855,35.182858,,23.845825,174259400
2010/9/2,35.894287,36.024284,35.509998,,24.021101,103856900
2010/9/3,36.441429,36.968571,36.357143,,24.649805,130197200
2010/9/7,36.662857,37.075714,36.607143,,24.558359,85639400
2010/9/8,37.111427,37.77,37.014286,,25.045122,131637800
2010/9/9,37.862858,38.074287,37.560001,,25.059408,109643800
2010/9/10,37.598572,37.785713,37.342857,,25.091801,96885600
2010/9/13,37.974285,38.325714,37.965714,,25.437584,97195000
2010/9/14,38.029999,38.452858,37.931427,,25.534744,102037600
2010/9/15,38.310001,38.625713,38.262856,,25.740505,107342200
2010/9/16,38.605713,39.524284,38.5,,26.345387,163025800
2010/9/17,39.669998,39.708572,39.097141,,26.231073,158619300
2010/9/20,39.439999,40.540001,39.407143,,26.979805,164669400
2010/9/21,40.55143,41.049999,40.398571,,27.03124,167018600
2010/9/22,40.387142,41.139999,40.344284,,27.410366,146322400
2010/9/23,40.904285,41.822857,40.857143,,27.521828,196529200
2010/9/24,41.728573,41.932858,41.507141,,27.845692,162372000
2010/9/27,41.997143,42.104286,41.572857,,27.735193,120708700
2010/9/28,41.681427,41.681427,39.285713,,27.325594,258760600
2010/9/29,41.032856,41.401428,40.857143,,27.374166,117411000
2010/9/30,41.285713,41.42857,40.17857,,27.029337,168347900
2010/10/1,40.878571,40.939999,40.192856,,26.912174,112035700
2010/10/4,40.228573,40.414288,39.681427,,26.542568,108825500
2010/10/5,40.285713,41.349998,40.259998,,27.523726,125491800
2010/10/6,41.369999,41.712856,40.751427,,27.547533,167717200
2010/10/7,41.477142,41.497143,40.987144,,27.550398,102099900
2010/10/8,41.672855,42.07143,41.42857,,28.01239,164600800
2010/10/11,42.105713,42.462856,42.085712,,28.135275,106938300
2010/10/12,42.201427,42.785713,41.784286,,28.4382,139636000
2010/10/13,42.885715,43.137142,42.828571,,28.590605,157523100
2010/10/14,43.098572,43.209999,42.914288,,28.797312,108824100
2010/10/15,43.919998,45,43.558571,,29.981359,230548500
2010/10/18,45.495716,45.57143,44.898571,,30.291903,273252700
2010/10/19,43.342857,44.824287,42.860001,,29.481264,308196000
2010/10/20,44.142857,44.892857,43.83857,,29.58033,180406100
2010/10/21,44.622856,44.962856,43.828571,,29.484123,137865000
2010/10/22,44.152859,44.291428,43.757141,,29.288843,93194500
2010/10/25,44.155716,44.514286,44.062859,,29.419352,98115500
2010/10/26,43.83857,44.248573,43.664288,,29.344099,98232400
2010/10/27,43.950001,44.271427,43.657143,,29.323145,99750700
2010/10/28,43.992859,44,42.985714,,29.076427,137762800
2010/10/29,43.46143,43.697144,42.98143,,28.67063,107627800
2010/11/1,43.174286,43.657143,43.171429,,28.975449,105972300
2010/11/2,43.857143,44.312859,43.857143,,29.468884,108482500
2010/11/3,44.48143,44.697144,44.075714,,29.796566,127087100
2010/11/4,45.064285,45.740002,45.004284,,30.317633,160622000
2010/11/5,45.427143,45.652859,45.25,,30.209036,90313300
2010/11/8,45.314285,45.681427,45.251427,,30.350965,70439600
2010/11/9,45.864285,45.900002,44.92857,,30.109013,95886000
2010/11/10,45.234287,45.53857,44.792858,,30.294764,96056800
2010/11/11,45,45.485714,44.892857,,30.163311,90321000
2010/11/12,45.142857,45.214287,43.375713,,29.342199,198961700
2010/11/15,44.065716,44.362858,43.752857,,29.247883,100901500
2010/11/16,43.674286,43.942856,42.759998,,28.728727,164412500
2010/11/17,43.028572,43.427143,42.537144,,28.624907,119862400
2010/11/18,43.599998,44.238571,43.527142,,29.380297,123622800
2010/11/19,43.995716,44.057144,43.605713,,29.218351,96210800
2010/11/22,43.811428,44.765713,43.695713,,29.849915,98268800
2010/11/23,44.349998,44.535713,43.794285,,29.408867,129861900
2010/11/24,44.57143,45.057144,44.535713,,29.987085,103431300
2010/11/26,44.82,45.385715,44.705715,,30.006138,59396400
2010/11/29,45.07143,45.354286,44.482857,,30.184271,111446300
2010/11/30,44.791428,44.908573,44.41,,29.639391,125464500
2010/12/1,45.03857,45.392857,45,,30.139492,115437700
2010/12/2,45.361427,45.57143,44.984287,,30.306198,115709300
2010/12/3,45.287144,45.521427,45.191429,,30.238558,85523200
2010/12/6,45.52,46.047142,45.488571,,30.496708,112120400
2010/12/7,46.257141,46.284286,45.445713,,30.311907,97863500
2010/12/8,45.66143,45.860001,45.30143,,30.578632,80483900
2010/12/9,46.01857,46.07143,45.574287,,30.45957,73537800
2010/12/10,45.664288,45.864285,45.514286,,30.535765,65627800
2010/12/13,46.33857,46.437141,45.857143,,30.641502,109953900
2010/12/14,45.96143,46.077145,45.57143,,30.510048,87752000
2010/12/15,45.714287,46.142857,45.598572,,30.51671,104328000
2010/12/16,45.869999,46.087143,45.728573,,30.601496,80507700
2010/12/17,45.947144,45.970001,45.747143,,30.540527,96732300
2010/12/20,45.942856,46.17857,45.46143,,30.69294,96402600
2010/12/21,46.142857,46.341427,46.007141,,30.8825,64088500
2010/12/22,46.337143,46.531429,46.221428,,30.973942,66480400
2010/12/23,46.42857,46.450001,46.167141,,30.825357,55789300
2010/12/27,46.121429,46.491428,45.931427,,30.92823,62454000
2010/12/28,46.558571,46.665714,46.437141,,31.003481,43981000
2010/12/29,46.602856,46.635715,46.442856,,30.986334,40784800
2010/12/30,46.497143,46.501427,46.150002,,30.83107,39373600
2010/12/31,46.135715,46.21143,45.901428,,30.726294,48377000
2011/1/3,46.52,47.18,46.405716,,31.394041,111284600
2011/1/4,47.491428,47.5,46.878571,,31.557884,77270200
2011/1/5,47.078571,47.762856,47.07143,,31.816027,63879900
2011/1/6,47.817142,47.892857,47.557144,,31.790306,75107200
2011/1/7,47.712856,48.049999,47.414288,,32.017971,77982800
2011/1/10,48.404285,49.032856,48.167141,,32.62096,112140000
2011/1/11,49.26857,49.279999,48.495716,,32.543804,111027000
2011/1/12,49.035713,49.204285,48.857143,,32.808609,75647600
2011/1/13,49.308571,49.52,49.121429,,32.928646,74195100
2011/1/14,49.412857,49.782856,49.205715,,33.195358,77210000
2011/1/18,47.074287,49.251427,46.57143,,32.449497,470249500
2011/1/19,49.764286,49.799999,48.125713,,32.277077,283903200
2011/1/20,48.061428,48.328571,47.16,,31.690289,191197300
2011/1/21,47.681427,47.84,46.66143,,31.122555,188600300
2011/1/24,46.695713,48.207142,46.674286,,32.14468,143670800
2011/1/25,48.047142,48.777142,47.795715,,32.520935,136717000
2011/1/26,48.994286,49.371429,48.785713,,32.754322,126718900
2011/1/27,49.111427,49.241428,48.975716,,32.693359,71256500
2011/1/28,49.167141,49.200001,47.647144,,32.016071,148014300
2011/1/31,47.971428,48.577145,47.757141,,32.3228,94311700
2011/2/1,48.757141,49.378571,48.71143,,32.866718,106658300
2011/2/2,49.207142,49.32143,49.078571,,32.799084,64738800
2011/2/3,49.114285,49.177143,48.364285,,32.715263,98449400
2011/2/4,49.091427,49.528572,49.072857,,33.006752,80460100
2011/2/7,49.69857,50.464287,49.662857,,33.519241,121255400
2011/2/8,50.525715,50.78857,50.307144,,33.835499,95260200
2011/2/9,50.741428,51.285713,50.695713,,34.117451,120686300
2011/2/10,51.055714,51.42857,49.714287,,33.772621,232137500
2011/2/11,50.67857,51.114285,50.505714,,33.992664,91893200
2011/2/14,50.970001,51.354286,50.958572,,34.214615,77604100
2011/2/15,51.312859,51.424286,51.078571,,34.283215,71043700
2011/2/16,51.542858,52.128571,51.5,,34.590885,120289400
2011/2/17,51.035713,51.467144,50.931427,,34.130787,132645800
2011/2/18,51.244286,51.357143,49.931427,,33.393494,204014300
2011/2/22,48.878571,49.342857,48.245716,,32.255165,218138900
2011/2/23,48.395714,49.234287,48.372856,,32.63715,167963600
2011/2/24,49.145714,49.307144,48.33857,,32.661915,124975200
2011/2/25,49.322857,49.775715,49.257141,,33.16489,95004700
2011/2/28,50.177143,50.721428,50.16,,33.645931,100768500
2011/3/1,50.781429,50.817142,49.668571,,33.274429,114034200
2011/3/2,49.994286,50.621429,49.771427,,33.542088,150647700
2011/3/3,51.027142,51.398571,50.845715,,34.25082,125197100
2011/3/4,51.438572,51.470001,51.107143,,34.292721,113316700
2011/3/7,51.628571,51.667141,50.187141,,33.850731,136530800
2011/3/8,50.701427,51.057144,50.32143,,33.888828,89079200
2011/3/9,50.669998,50.68,50.085712,,33.575436,113326500
2011/3/10,49.874287,49.967144,49.271427,,33.022934,126884800
2011/3/11,49.332859,50.331429,49.285713,,33.529716,117770100
2011/3/14,50.454285,50.925713,50.187141,,33.679264,108989300
2011/3/15,48.871429,49.691429,48.585712,,32.904827,180270300
2011/3/16,48.857143,49,46.60857,,31.435949,290502800
2011/3/17,48.118572,48.515713,47.237144,,31.876999,164855600
2011/3/18,48.16143,48.314285,47.142857,,31.498819,188303500
2011/3/21,47.998573,48.534286,47.894287,,32.3209,102350500
2011/3/22,48.937141,48.945713,48.44857,,32.501877,81480700
2011/3/23,48.468571,48.602856,47.992859,,32.31041,93249100
2011/3/24,48.835712,49.42857,48.408573,,32.861008,101178000
2011/3/25,49.724285,50.294285,49.574287,,33.486847,112227500
2011/3/28,50.450001,50.617142,50.062859,,33.382069,77338800
2011/3/29,49.665714,50.137142,49.437141,,33.431599,88225200
2011/3/30,50.091427,50.125713,49.634285,,33.209652,82351500
2011/3/31,49.48,49.971428,49.437141,,33.198215,68504800
2011/4/1,50.158573,50.227142,49.042858,,32.821949,104665400
2011/4/4,49.187141,49.228573,48.342857,,32.500927,115021200
2011/4/5,48.14143,48.892857,48,,32.281834,120682800
2011/4/6,48.745716,49.128571,48.162857,,32.200867,100634800
2011/4/7,48.299999,48.632858,48.004284,,32.204689,93361800
2011/4/8,48.560001,48.592857,47.707142,,31.917002,94383800
2011/4/11,47.722858,47.952858,47.145714,,31.511202,99736700
2011/4/12,47.212856,47.675713,47.171429,,31.663605,106409800
2011/4/13,47.860001,48.02,47.502857,,32.018929,86555000
2011/4/14,47.828571,48,47.437141,,31.665525,75450200
2011/4/15,47.614285,47.662857,46.685715,,31.193041,113401400
2011/4/18,46.585712,47.46143,45.737144,,31.611231,152474700
2011/4/19,47.585712,48.282856,47.387142,,32.183723,104844600
2011/4/20,49.072857,49.392857,48.785713,,32.617138,175166600
2011/4/21,50.714287,50.732857,49.78857,,33.406834,188452600
2011/4/25,50.048573,50.535713,50.042858,,33.626881,66636500
2011/4/26,50.517143,50.712856,49.907143,,33.380161,84700000
2011/4/27,50.32,50.335712,49.585712,,33.354439,89053300
2011/4/28,49.455715,49.964287,49.360001,,33.030563,90239800
2011/4/29,49.540001,50.564285,49.524284,,33.352528,251586300
2011/5/2,49.962856,50.067142,49.357143,,32.985802,110678400
2011/5/3,49.712856,49.984287,49.374287,,33.168682,78337000
2011/5/4,49.751427,50.261429,49.554287,,33.299194,97312600
2011/5/5,49.771427,50.135715,49.435715,,33.030563,83992300
2011/5/6,49.955715,50,49.458572,,33.02198,70033600
2011/5/9,49.694286,49.885715,49.504284,,33.111526,51186800
2011/5/10,49.841427,49.955715,49.522858,,33.28775,70522900
2011/5/11,49.860001,50,49.32,,33.076286,84000000
2011/5/12,49.445713,49.58857,48.895714,,33.013409,80500000
2011/5/13,49.380001,49.464287,48.621429,,32.435215,81529000
2011/5/16,48.457142,48.745716,47.514286,,31.749353,112443800
2011/5/17,47.42857,48.02,47.247143,,32.019882,113083600
2011/5/18,48.067142,48.721428,48,,32.375191,83694100
2011/5/19,48.868572,48.915714,48.381428,,32.438053,65292500
2011/5/20,48.508572,48.707142,47.860001,,31.932243,84492100
